Date,Open,High,Low,Close,Adj Close,Volume
03-11-2011,188.973068,190.209808,183.432495,186.697479,181.302933,22020039
04-11-2011,191.446548,191.644424,183.778793,186.103851,180.726471,18172797
08-11-2011,187.488998,188.676254,183.284088,187.686874,182.263733,12369112
09-11-2011,189.368835,189.912994,181.849487,182.789398,177.507767,14049057
11-11-2011,182.096832,186.15332,178.584503,179.524414,174.337128,18714170
14-11-2011,182.096832,183.531448,174.28067,175.913162,170.830215,15936797
15-11-2011,171.906128,182.542053,170.07576,179.326538,174.144958,22496796
16-11-2011,180.068588,181.849487,175.863693,180.365402,175.153809,16710245
17-11-2011,180.068588,181.057968,171.955597,173.291275,168.284088,12718626
18-11-2011,170.174713,170.174713,165.178299,168.492752,163.624222,13024356
21-11-2011,167.453888,167.453888,158.450455,159.835602,155.217209,13593370
22-11-2011,161.270218,173.340744,161.270218,170.619934,165.689926,23977749
23-11-2011,168.195923,169.333725,163.793152,166.563446,161.750656,14250198
24-11-2011,165.12883,173.093399,162.408005,171.213562,166.266403,19639212
25-11-2011,167.750702,177.891937,167.750702,170.026291,165.113449,20140276
28-11-2011,172.648178,181.008499,172.005066,179.920181,174.721451,15485331
29-11-2011,178.930786,179.870712,173.835434,175.566864,170.493927,13421718
30-11-2011,172.648178,174.528015,167.750702,170.966217,166.02623,15219712
01-12-2011,179.079193,183.481979,178.980255,181.057968,175.82637,16657469
02-12-2011,180.068588,190.704498,179.821243,189.863525,184.377487,15915130
05-12-2011,188.824661,192.534866,187.192169,189.566711,184.089264,11551076
07-12-2011,188.973068,193.672668,187.983688,189.368835,183.89711,12558395
08-12-2011,188.231033,189.467773,183.877731,186.549072,181.158813,12275776
09-12-2011,181.750549,183.729324,178.188751,181.057968,175.82637,15030855
12-12-2011,185.064987,185.807037,174.330139,175.467926,170.397842,14557815
13-12-2011,172.648178,180.414871,172.400833,177.00148,171.887085,14435173
14-12-2011,174.973236,179.771774,174.330139,175.220581,170.157639,14651520
15-12-2011,173.142868,174.132263,165.722458,170.81781,165.88208,18271794
16-12-2011,173.53862,177.842468,168.492752,170.570465,165.641907,16090287
19-12-2011,170.174713,178.386627,167.453888,177.891937,172.751816,20733578
20-12-2011,178.089813,178.831848,172.005066,173.04393,168.0439,14724475
21-12-2011,177.842468,179.96965,172.846054,175.121643,170.061569,21303228
22-12-2011,173.142868,182.492584,171.658783,181.651611,176.402847,12456091
23-12-2011,182.937805,185.361816,180.761154,182.987274,177.699921,10706784
26-12-2011,184.026138,186.64801,183.135681,184.768173,179.429367,7173974
27-12-2011,184.026138,184.42189,178.930786,180.167526,174.961655,6266197
28-12-2011,179.079193,181.552673,176.952011,178.287689,173.136139,8871334
29-12-2011,176.50679,180.563278,176.209976,177.248825,172.127289,10089218
30-12-2011,178.584503,181.849487,174.923767,176.803604,171.694931,9387655
02-01-2012,179.029724,183.086212,176.902542,181.997894,176.739136,10175802
03-01-2012,184.273483,192.732742,184.224014,191.891769,186.347137,15868503
04-01-2012,191.792831,200.351028,190.951843,199.064835,193.312927,22752471
05-01-2012,198.81749,203.566544,198.075439,199.955276,194.177643,21640778
06-01-2012,197.877563,202.824509,196.393478,201.439362,195.618851,13553191
07-01-2012,null,null,null,null,null,null
09-01-2012,199.707932,200.548904,196.096664,198.471191,192.73645,11603434
10-01-2012,198.866959,204.259109,198.866959,202.923447,197.060059,11914873
11-01-2012,204.011765,205.100098,199.608994,202.725571,196.867889,15624783
12-01-2012,200.845734,207.276749,200.400497,204.011765,198.116913,12188062
13-01-2012,207.919846,210.937485,204.308578,206.584183,200.615005,19211059
16-01-2012,203.813889,212.322632,201.785645,211.481644,205.370972,21707417
17-01-2012,215.686539,219.050461,213.856171,215.092911,208.877869,24063235
18-01-2012,215.043442,217.615845,210.393326,211.580582,205.467041,24532641
19-01-2012,214.697159,217.912674,214.103531,216.131775,209.886734,14566560
20-01-2012,217.566376,218.951523,213.312012,216.774872,210.511261,10653576
23-01-2012,218.555771,220.880829,215.290787,216.774872,210.511261,9225387
24-01-2012,218.654709,222.117569,214.202469,219.594635,213.249542,13943106
25-01-2012,220.633484,231.863037,220.33667,228.499115,221.896713,22641750
27-01-2012,232.110382,238.838226,230.131607,237.304672,230.44783,26387260
30-01-2012,235.67218,236.16687,228.944336,231.417816,224.731079,17473960
31-01-2012,232.605072,242.944183,232.605072,241.163284,234.194962,13113944
01-02-2012,241.262222,249.127853,240.817001,245.763931,238.662674,20475253
02-02-2012,249.820419,250.018311,242.350555,243.834625,236.789108,17569303
03-02-2012,244.626144,247.346954,238.096176,245.021896,237.942078,14121308
06-02-2012,247.841644,250.315125,243.043121,249.078384,241.881378,11866463
07-02-2012,252.046555,252.046555,245.467117,247.693237,240.536224,12778968
08-02-2012,249.226791,250.710876,242.944183,247.940582,240.776443,10246037
09-02-2012,246.55545,256.103027,245.961807,254.569489,247.213806,16813705
10-02-2012,253.975861,259.120667,252.788589,254.618958,247.261841,15829072
13-02-2012,254.569489,258.032349,251.057159,255.558868,248.174606,10942166
14-02-2012,256.696686,269.806061,256.201965,265.106476,257.44635,21793874
15-02-2012,275.742401,289.593811,275.049805,284.795288,276.566223,37216737
16-02-2012,279.996765,281.282959,271.389069,272.972107,265.084686,22926916
17-02-2012,278.413727,280.491455,268.272522,271.042786,263.211121,17046866
21-02-2012,272.279541,273.071045,266.689484,268.420929,260.665009,18509808
22-02-2012,269.113495,273.071045,263.078217,265.601166,257.926727,19514897
23-02-2012,265.155945,270.84491,262.880341,265.601166,257.926727,17424076
24-02-2012,267.134705,268.86615,260.40686,262.632996,255.044327,9397628
27-02-2012,265.057007,265.057007,252.640182,257.191376,249.759949,13464090
28-02-2012,259.664825,272.526886,259.219604,270.449158,262.634644,14977178
29-02-2012,273.071045,275.841339,264.463379,268.074646,260.328705,13142282
01-03-2012,267.035767,270.993317,262.583527,264.364441,256.725739,10340977
02-03-2012,266.640015,269.113495,261.841492,264.809662,257.158081,11080128
03-03-2012,null,null,null,null,null,null
05-03-2012,264.166534,272.675293,263.4245,271.240662,263.403259,13871949
06-03-2012,271.191193,276.039215,261.198395,264.166534,256.533569,11683494
07-03-2012,262.187775,266.936829,259.615356,265.106476,257.44635,8605146
09-03-2012,269.36084,278.957886,269.36084,277.671692,269.648468,12104133
12-03-2012,279.996765,283.855377,274.109894,281.184021,273.059326,12373643
13-03-2012,283.113312,284.547943,279.353638,279.996765,271.906372,9553515
14-03-2012,283.459625,288.901245,282.816498,286.922455,278.631897,10136227
15-03-2012,286.872986,291.028442,281.678711,287.367706,279.064362,9871044
16-03-2012,285.438385,294.689178,279.650482,283.657501,275.461334,16463280
19-03-2012,284.498474,289.395935,278.364258,280.441986,272.338684,9453260
20-03-2012,280.689331,282.915436,266.788422,268.519867,260.761108,18382920
21-03-2012,268.965088,274.505646,261.297333,273.169983,265.276825,23277086
22-03-2012,271.438538,279.403137,265.155945,267.233643,259.512024,14674460
23-03-2012,269.113495,272.675293,264.809662,269.806061,262.010132,12244453
26-03-2012,269.806061,269.806061,263.473969,265.551697,257.878662,10809962
27-03-2012,270.003937,272.576355,262.979279,269.904999,262.106201,11072644
28-03-2012,269.014557,269.756592,265.650635,268.272522,260.520874,7597363
29-03-2012,265.996918,271.092255,264.364441,269.064026,261.289551,9912451
30-03-2012,272.081665,273.664673,270.003937,272.32901,264.460175,6411121
02-04-2012,276.929657,277.028595,272.774231,273.862549,265.949402,8010959
03-04-2012,275.544495,279.007355,272.378479,278.26532,270.224976,8305886
04-04-2012,277.028595,278.809479,274.357239,275.593964,267.630798,4834356
09-04-2012,274.060425,275.890808,270.795441,272.675293,264.796448,3980653
10-04-2012,273.169983,281.678711,272.576355,280.7388,272.626984,8246056
11-04-2012,278.166382,283.410156,277.721161,280.046234,271.954376,9951166
12-04-2012,282.22287,284.646881,280.986145,283.162781,274.980865,5723171
13-04-2012,284.943695,291.473663,283.954315,286.229889,277.959381,7798081
16-04-2012,286.67511,298.696198,283.805908,297.508911,288.912506,12367613
17-04-2012,300.773895,301.713806,293.501892,298.152008,289.537018,14091462
18-04-2012,300.279205,307.94696,299.784515,306.462891,297.607758,17069529
19-04-2012,308.045898,316.900909,306.314484,315.862061,306.735382,15746331
20-04-2012,314.328522,317.34613,309.183685,313.289642,304.237274,9064027
23-04-2012,313.141235,316.505157,305.374542,306.462891,297.607758,7917321
24-04-2012,306.215546,310.915131,305.770294,308.540588,299.625427,6222982
25-04-2012,309.529968,312.102386,305.96817,310.618317,301.643158,8708476
26-04-2012,312.547607,312.547607,307.056519,308.787933,299.865601,6841205
27-04-2012,309.480499,310.370972,304.434631,309.332092,300.394073,5664196
30-04-2012,306.710236,314.130646,306.660767,313.190704,304.141174,4698115
02-05-2012,309.628906,309.628906,300.427612,301.268585,292.563538,10281065
03-05-2012,300.922302,301.763275,296.222717,297.756256,289.15271,10155565
04-05-2012,295.332275,300.477081,292.166229,298.59726,289.969391,11727629
07-05-2012,294.738647,306.710236,288.456024,305.127197,296.310669,13212481
08-05-2012,304.731445,306.265015,291.869415,293.254547,284.781067,10848195
09-05-2012,288.851776,294.144989,286.328827,289.742218,281.370239,11324380
10-05-2012,290.929504,293.996582,284.053253,286.130951,277.863342,6723272
11-05-2012,284.993164,298.696198,284.993164,294.342865,285.837921,8032875
14-05-2012,295.826965,297.459442,282.618622,287.516113,279.208435,7124356
15-05-2012,284.943695,289.395935,281.629242,287.268768,278.968262,9218412
16-05-2012,273.961487,274.109894,264.9086,266.145325,258.455139,23292626
17-05-2012,265.749573,272.972107,260.852112,268.272522,260.520874,13815822
18-05-2012,262.187775,263.86972,253.283279,257.141907,249.711899,12727154
21-05-2012,257.438721,261.44574,255.360992,259.071198,251.585434,7933464
22-05-2012,264.067596,266.788422,260.604767,262.286713,254.708038,8598735
23-05-2012,259.318542,262.632996,256.746155,258.675446,251.201126,7857292
24-05-2012,260.011108,265.205414,254.173737,264.166534,256.533569,8885965
25-05-2012,262.92981,268.915619,259.565887,266.194794,258.503204,5253962
28-05-2012,267.827271,274.703522,265.205414,273.664673,265.757233,8186826
29-05-2012,277.919037,280.095703,270.152344,272.8237,264.940582,12691931
30-05-2012,256.251434,257.042969,238.986633,240.470718,233.5224,40931062
31-05-2012,235.375366,236.562622,227.856018,230.527359,223.866364,37837266
01-06-2012,232.506134,233.495529,220.188263,222.167038,215.747604,24109675
04-06-2012,218.011612,227.954956,214.944504,226.421402,219.879044,18637993
05-06-2012,225.778305,226.916092,218.704178,219.297806,212.961288,15562153
06-06-2012,220.781891,233.891281,220.781891,231.912506,225.211487,27016727
07-06-2012,233.050308,236.364746,229.587448,233.94075,227.181107,13735046
08-06-2012,231.516754,237.40361,230.428421,236.661575,229.823318,10482024
11-06-2012,238.442459,241.36116,231.121002,233.000839,226.268387,9973988
12-06-2012,230.230545,241.212753,230.082138,240.371765,233.426315,13088053
13-06-2012,241.410629,241.410629,233.742874,234.880676,228.093887,9961504
14-06-2012,235.474304,236.90892,223.205887,224.29422,217.813324,12796631
15-06-2012,225.679367,238.887695,225.679367,237.749893,230.880203,16572219
18-06-2012,240.421234,245.368179,231.764099,235.424835,228.62233,18359404
19-06-2012,236.463684,240.025482,233.742874,235.622711,228.814499,10551632
20-06-2012,238.442459,244.774551,237.453079,243.339935,236.308731,13310576
21-06-2012,242.350555,247.149078,240.074951,245.566055,238.470505,11344719
22-06-2012,242.251602,248.534225,239.728668,244.477737,237.413635,12999744
25-06-2012,245.763931,249.226791,242.400024,243.58728,236.548935,11474845
26-06-2012,242.894714,246.159698,241.509567,244.08197,237.029327,4864293
27-06-2012,245.368179,246.505981,235.721649,236.661575,229.823318,9351574
28-06-2012,236.265808,239.431854,230.280014,237.799362,230.928253,14884028
29-06-2012,240.421234,243.636749,237.947769,239.877075,232.945923,13286035
02-07-2012,237.205734,239.877075,235.029083,235.424835,228.62233,9325132
03-07-2012,237.799362,238.838226,232.605072,235.029083,228.238007,9242399
04-07-2012,235.622711,238.689819,233.050308,233.693405,226.940918,10654075
05-07-2012,233.693405,238.096176,232.060913,237.453079,230.591965,11523077
06-07-2012,238.442459,241.113815,234.880676,238.096176,231.216492,12442040
09-07-2012,235.67218,240.718063,235.67218,238.294052,231.408646,10330684
10-07-2012,239.877075,245.763931,239.283447,243.884094,236.837173,12579287
11-07-2012,241.707443,243.686218,237.255203,238.887695,231.985123,8793244
12-07-2012,237.947769,238.244583,233.297653,234.287033,227.517395,9513820
13-07-2012,233.495529,235.968994,231.764099,233.44606,226.700729,8303185
16-07-2012,234.979614,235.771118,226.174057,226.817154,220.263367,8741929
17-07-2012,229.439041,229.884262,222.859604,223.502716,217.044693,12015166
18-07-2012,221.375519,221.523941,216.082306,219.248337,216.751236,11897419
19-07-2012,222.117569,224.096344,221.424988,222.414383,219.881241,6677436
20-07-2012,221.622879,223.05748,219.693573,221.029236,218.511841,3940979
23-07-2012,218.555771,218.654709,212.718384,213.757233,211.322678,5761220
24-07-2012,214.202469,215.488663,211.085892,213.559357,211.127045,7368372
25-07-2012,211.432175,212.91626,208.859772,210.739609,208.339432,6799635
26-07-2012,209.849152,211.036423,200.895203,202.923447,200.612289,14572162
27-07-2012,208.266144,213.114136,206.979935,210.591202,208.192703,11852257
30-07-2012,214.103531,220.435608,213.064667,219.347275,216.84906,9094027
31-07-2012,219.644104,224.591034,214.845566,223.848999,221.2995,11297966
01-08-2012,222.167038,227.26239,220.83136,224.937317,222.375412,10425962
02-08-2012,223.700592,224.591034,219.248337,220.33667,217.827179,5808700
03-08-2012,218.654709,219.644104,213.856171,218.60524,216.115463,7327872
06-08-2012,224.096344,227.509735,223.700592,226.619278,224.038223,7596745
07-08-2012,228.894867,236.958389,228.647522,236.265808,233.57489,12277598
08-08-2012,237.601486,243.191528,237.156265,238.937164,236.215836,15104047
09-08-2012,239.827606,243.389404,229.191696,236.760513,234.063965,29687040
10-08-2012,233.792343,234.385971,228.301239,229.48851,226.874786,11210638
13-08-2012,228.647522,229.043274,221.32605,225.827774,223.255737,9158452
14-08-2012,225.085724,233.396591,225.085724,232.506134,229.858032,8542236
16-08-2012,232.555603,237.205734,229.735855,232.95137,230.298203,12083860
17-08-2012,234.188095,240.718063,234.039688,237.650955,234.94426,12816446
21-08-2012,238.541397,244.626144,238.541397,243.58728,240.812973,9961580
22-08-2012,242.053726,247.248016,241.410629,245.467117,242.671402,8780180
23-08-2012,244.873489,245.664993,241.014877,242.696838,239.932678,10646487
24-08-2012,240.421234,245.8134,238.838226,243.438873,240.66626,8630281
27-08-2012,243.290466,244.08197,237.650955,238.491928,235.77565,6697001
28-08-2012,236.859451,237.848831,232.654541,234.781738,232.107727,7092818
29-08-2012,234.484909,234.484909,229.636917,230.923111,228.29306,6451372
30-08-2012,228.696991,236.661575,227.361328,234.237564,231.569748,8955071
31-08-2012,234.089157,235.67218,228.202301,231.813568,229.173355,6881868
03-09-2012,233.693405,236.859451,226.223526,228.449646,225.847763,8998041
04-09-2012,228.350708,233.000839,227.707611,232.357727,229.711319,6006269
05-09-2012,229.933731,232.70401,225.184662,226.272995,223.695892,6181538
